bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1989739,1587666,2025-06-10,Senate,"Accept Majority Ought Not To Pass Report RC #428",21,13,0,1,35
1989798,1579071,2025-05-27,House,"Acc Report ""a"" Otp-am RC #201",39,97,0,15,151
1989816,1578751,2025-05-27,House,"Acc Maj Ought Not To Pass Rep RC #190",74,66,0,11,151
1989816,1580035,2025-05-28,Senate,"Accept Majority Ought Not To Pass Report RC #235",21,13,0,1,35
1989828,1581085,2025-05-29,House,"Acc Maj Otp As Amended Rep RC #232",75,69,0,7,151
1989828,1583091,2025-06-02,Senate,"Accept Majority Ought To Pass As Amended Report RC #276",20,14,0,1,35
1989872,1579059,2025-05-27,House,"Acc Maj Ought Not To Pass Rep RC #200",78,57,0,16,151
1989887,1571046,2025-05-14,House,"Acc Maj Ought Not To Pass Rep RC #140",76,64,0,11,151
1989905,1588414,2025-06-10,House,"Acc Maj Ought Not To Pass Rep RC #417",77,65,0,9,151
1989905,1588935,2025-06-11,Senate,"Accept Majority Ought Not To Pass Report RC #458",19,14,0,2,35
1989978,1586849,2025-06-09,House,"Acc Maj Ought Not To Pass Rep RC #385",78,67,0,6,151
1989978,1587720,2025-06-10,Senate,"Accept Majority Ought Not To Pass Report RC #427",21,13,0,1,35
1989995,1574424,2025-05-20,House,"Enactment RC #162",88,56,0,7,151
1989995,1594772,2025-06-25,House,"Recede And Concur RC #593",81,59,0,11,151
